,GRAPH_IDX,NUM_NODES,LOG_NUM_EDGES,IS_CONNECTED,LOGRATIO_EDGETONODES,DENSITY,LOG_CHROMATIC_NUM,NORM_MIS,GRAPH_ASSORTATIVITY,SPECTRAL_GAP,LOG_LARGESTEIGVAL,LOG_SECONDLARGESTEIGVAL,LOG_SMALLESTEIGVAL,MIN_ECC,MAX_ECC,LOGRATIO_MAXMINECC,GIRTH,LOG_KEMENY_CONSTANT,TRANSITIVITY,CALCULATED_RATIO,percent_cut,percent_positive_lower_triangular,percent_close1_lower_triangular,percent_close3_lower_triangular,expected_costGW_over_sdp_cost,std_costGW_over_sdp_cost
72,graph_72,100,8.438149984075784,1,-2.4724070976067756,0.9333333333333333,4.406719247264253,0.19,-0.2274543,0.17048672337280824,(0.20755385352213893+0j),(0.05843612741864929+0j),(-0.08182016375196496+0j),1,2,0.6931471805599453,3,4.585667640031002,0.9462345741038901,0.9676,0.5411255362502527,0.2445,0.8751,0.6449,0.9585268086358788,0.045742434997085135
73,graph_73,100,8.432070937999402,1,-2.4731277812738806,0.9276767676767677,4.394449154672439,0.2,-0.23703523,0.1779795461641378,(0.21473439486991322+0j),(0.059733006423253014+0j),(-0.09313755548088357+0j),1,2,0.6931471805599453,3,4.585718745276684,0.942113218241504,0.9676,0.5444250878957759,0.2549,0.864,0.6299,0.9603243986104478,0.0410457603141232
74,graph_74,100,8.434680769841773,1,-2.4728183166053532,0.9301010101010101,4.394449154672439,0.2,-0.23970143,0.1879125203187706,(0.21639127444746195+0j),(0.05228458997000733+0j),(-0.08080346181651234+0j),1,2,0.6931471805599453,3,4.585686993431202,0.9431418550419378,0.9683746997598078,0.5430061080316261,0.2415,0.8659,0.6296,0.9584539534660614,0.04197877121694998
75,graph_75,100,8.443761913330354,1,-2.4717422523575654,0.9385858585858586,4.382026634673881,0.21,-0.2270521,0.17257428354283233,(0.20655447583170153+0j),(0.055302648337342+0j),(-0.06359262272873112+0j),1,2,0.6931471805599453,3,4.585609620106683,0.9493054077316773,0.9683746997598078,0.5380972757532249,0.2547,0.8535,0.6157,0.9638920219191041,0.0374629021810958
76,graph_76,100,8.506536611227709,1,-2.4643353049452648,0.9993939393939394,4.59511985013459,0.02,-0.02512563,0.01728962325096295,(0.027122540735535997+0j),(0.010152371464019667+0j),(-0.007526077652282756+0j),1,2,0.6931471805599453,3,4.585075579154035,0.9994055911581685,0.96850699844479,0.5053567865330557,0.256,0.8415,0.5026,0.996196790843347,0.005753662238212308
77,graph_77,100,8.506940814951886,1,-2.4642877892359096,0.9997979797979798,4.59511985013459,0.02,-0.02020202,0.010101010101002617,(0.020000666706671392+0j),(0.010050335853510737+0j),(1.0000089644745671e-10+0j),1,2,0.6931471805599453,3,4.585071534685128,0.9997978981406629,0.968944099378882,0.5051525558055835,0.2461,0.8329,0.5008,0.9962496005252893,0.005490888805265869
78,graph_78,100,8.506940814951886,1,-2.4642877892359096,0.9997979797979798,4.59511985013459,0.02,-0.02020202,0.010101010101002617,(0.020000666706671392+0j),(0.010050335853510737+0j),(1.0000089644745671e-10+0j),1,2,0.6931471805599453,3,4.585071534685128,0.9997978981406629,0.968944099378882,0.5051525558055835,0.2461,0.8329,0.5008,0.9961668005252456,0.005261894885798978
79,graph_79,100,8.426830751335846,1,-2.47374943349404,0.9228282828282828,4.3694478524670215,0.17,-0.24629026,0.18745066387368836,(0.221938547613165+0j),(0.0592533183923944+0j),(-0.09341369796518899+0j),1,2,0.6931471805599453,3,4.585757785173653,0.9382935827041867,0.9695390781563126,0.5472854653394444,0.2568,0.8829,0.6564,0.9592315978242394,0.046443976914715746
80,graph_80,100,5.673323267171493,0,-2.8693951258066437,0.058787878787878785,2.9444389791664403,0.81,-0.64781469,0.3922010709909547,(0.5397205221916397+0j),(0.28014847027430007+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.5813953488372093,0.9702970297029704,0.6950171249614608,0.0893,0.9786,0.9767,0.9604005734359967,0.04634094489783646
81,graph_81,100,8.506334448081361,1,-2.4643590708511667,0.9991919191919192,4.584967478670572,0.02,-0.03133448,0.018500096560829293,(0.031430861092235245+0j),(0.01334054791742562+0j),(-0.004968237441806726+0j),1,2,0.6931471805599453,3,4.585077539960545,0.9992050726687466,0.9704510108864696,0.505458962871426,0.2565,0.8359,0.5046,0.9959919879038476,0.005786018941105399
82,graph_82,100,8.504918160540624,1,-2.4645255826979535,0.9977777777777778,4.584967478670572,0.03,-0.03815382,0.02525748767832292,(0.0432104056201926+0j),(0.01872369318345461+0j),(-0.017262900297441416+0j),1,2,0.6931471805599453,3,4.58509161423074,0.9979026090053232,0.970771628994544,0.5061753567394338,0.2479,0.8293,0.5098,0.9935879654485492,0.008325450809376708
83,graph_83,100,8.44009614103127,1,-2.4721764863276547,0.9351515151515152,4.406719247264253,0.19,-0.2234466,0.1648799072856959,(0.20434083716446683+0j),(0.059999754056442846+0j),(-0.08247428428724426+0j),1,2,0.6931471805599453,3,4.5856532661176574,0.9476824616072551,0.971,0.5400734527224084,0.2593,0.8695,0.6344,0.9598515951423721,0.04251936640098431
84,graph_84,100,8.440528106480752,1,-2.4721253074798537,0.9355555555555556,4.382026634673881,0.21,-0.23667017,0.18408856899326653,(0.21349311225058262+0j),(0.052503643753147713+0j),(-0.0623879120207004+0j),1,2,0.6931471805599453,3,4.585630067783385,0.9465869985550848,0.971,0.5398402103285855,0.2499,0.8544,0.6085,0.9639183945898423,0.03712402195303345
85,graph_85,100,8.414495793177895,1,-2.4752142777663733,0.9115151515151515,4.330733340286331,0.25,-0.26932679,0.1948109446910844,(0.24083606314923672+0j),(0.07464493011762367+0j),(-0.0830349639688329+0j),1,2,0.6931471805599453,3,4.585835859885789,0.9290991385603737,0.971,0.5540780176414244,0.2595,0.8943,0.6675,0.9568447940300131,0.049132980805527304
86,graph_86,100,8.505727713306959,1,-2.4644304008015165,0.9985858585858586,4.584967478670572,0.03,-0.03932869,0.029928970567404622,(0.03944977241520587+0j),(0.0102565001671895+0j),(-0.010405707085231978+0j),1,2,0.6931471805599453,3,4.585083493471207,0.9986253031051612,0.9712062256809338,0.5057657314968326,0.258,0.8345,0.5068,0.9959083957021203,0.005634586867373306
87,graph_87,100,8.503905297089302,1,-2.4646446812887572,0.9967676767676767,4.564348191467836,0.05,-0.05003379,0.031056282231388455,(0.052747852681824074+0j),(0.02284458877487409+0j),(-0.016737912383961096+0j),1,2,0.6931471805599453,3,4.58510127910665,0.9969483163876033,0.971528861154446,0.5066882828407634,0.247,0.8244,0.5132,0.9930908049510238,0.009225898124773455
88,graph_88,100,8.504918160540624,1,-2.4645255826979535,0.9977777777777778,4.584967478670572,0.03,-0.04398932,0.03683237544633622,(0.04606421767177742+0j),(0.010256500167190161+0j),(-0.017829705107382923+0j),1,2,0.6931471805599453,3,4.585091490470587,0.9978818954861391,0.9717459080280592,0.5061753800289317,0.2476,0.8303,0.5063,0.9948811196283721,0.0066376350789646875
89,graph_89,100,8.438366410870266,1,-2.47238144932849,0.9335353535353536,4.394449154672439,0.2,-0.23302612,0.17909459551098594,(0.2110337898499947+0j),(0.05435511559606422+0j),(-0.07837327976324662+0j),1,2,0.6931471805599453,3,4.585658682897147,0.9457732825675644,0.9721665999199038,0.5410084402599739,0.2571,0.8635,0.6337,0.9582443990642401,0.04360047643004843
90,graph_90,100,8.42639282708974,1,-2.473801402690813,0.9224242424242424,4.356708826689592,0.23,-0.25192148,0.18995160604403383,(0.2268669100288667+0j),(0.06270365229943736+0j),(-0.0738486041367809+0j),1,2,0.6931471805599453,3,4.585747452779015,0.9372509651404849,0.9725560897435898,0.5475252152387048,0.2588,0.888,0.662,0.9531579493759033,0.05127043316350715
91,graph_91,100,8.431199478249262,1,-2.4732311372338343,0.9268686868686868,4.356708826689592,0.22,-0.2435291,0.18368499328506216,(0.22045604853135153+0j),(0.06105759947009286+0j),(-0.07180665712406745+0j),1,2,0.6931471805599453,3,4.585711837587131,0.9407342417549154,0.9725560897435898,0.544899740689668,0.2576,0.886,0.6619,0.953594396077219,0.05074283030592513
92,graph_92,100,8.498825534058053,1,-2.4652422045022733,0.9917171717171717,4.543294782270004,0.06,-0.08166975,0.059080214305354595,(0.0812737672945837+0j),(0.025265705110059634+0j),(-0.031164606500495434+0j),1,2,0.6931471805599453,3,4.58514946568136,0.992433336056662,0.9725920125293656,0.509268722933587,0.2565,0.8181,0.5184,0.990741936243387,0.011411277721640788
93,graph_93,100,5.267858159063328,0,-2.9435463274765024,0.039191919191919194,2.5649493574615367,0.88,-0.67537894,0.4400175545454026,(0.545718671001493+0j),(0.2514049681138344+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.49633596392333706,0.9726027397260274,0.7525771429355937,0.0867,0.9694,0.9551,0.9664659802826533,0.038150868500733806
94,graph_94,100,8.494129251817686,1,-2.4657949373752914,0.9870707070707071,4.5217885770490405,0.08,-0.09925874,0.06902252422077404,(0.09864876679840888+0j),(0.03406906104593359+0j),(-0.03276132372292262+0j),1,2,0.6931471805599453,3,4.585192755640748,0.9884455735154877,0.9732599292174596,0.5116658422213192,0.2569,0.8261,0.5349,0.9839274734950918,0.018340948916779485
95,graph_95,100,5.703782474656201,0,-2.8640406391824835,0.06060606060606061,2.772588722239781,0.84,-0.66899444,0.432950875273189,(0.5769136773433786+0j),(0.2983131830655274+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.41852050388635753,0.973568281938326,0.7574999900578655,0.1322,0.9809,0.9733,0.9701826309954052,0.034264519012598665
96,graph_96,100,8.494333897270154,1,-2.465770845089758,0.9872727272727273,4.5217885770490405,0.08,-0.1014744,0.07433099422260336,(0.09939585013200752+0j),(0.029726202443172135+0j),(-0.029967329183109445+0j),1,2,0.6931471805599453,3,4.585190413716667,0.9885470540513133,0.9736428009441384,0.511561132914458,0.2567,0.8232,0.5322,0.9864902933613168,0.014991043781561452
97,graph_97,100,8.502485562543963,1,-2.46481164611514,0.9953535353535353,4.574710978503383,0.04,-0.0533762,0.03896820649073307,(0.0590614042097543+0j),(0.02163640794580868+0j),(-0.026654664189178556+0j),1,2,0.6931471805599453,3,4.585115393036825,0.995743857612691,0.9741176470588236,0.5074081896585015,0.2433,0.8234,0.5202,0.990806740374266,0.011664034352887376
98,graph_98,100,8.429454277108231,1,-2.473438151881378,0.9252525252525252,4.394449154672439,0.2,-0.23844794,0.17079773400544696,(0.21629092979468234+0j),(0.06828067103762869+0j),(-0.09942707019614995+0j),1,2,0.6931471805599453,3,4.585743263997833,0.9406915366822846,0.9744,0.5458515039925244,0.2534,0.8721,0.6357,0.9587488428423586,0.04317383773938222
99,graph_99,100,8.467372496432281,1,-2.4689499383860904,0.961010101010101,4.477336814478207,0.13,-0.1667806,0.12043554147795943,(0.15892323336784417+0j),(0.05051478303627372+0j),(-0.06878110505391977+0j),1,2,0.6931471805599453,3,4.585432391398227,0.9678566276424568,0.9744,0.5255412787460498,0.2435,0.8502,0.6035,0.9662064529500619,0.0356578375451945
100,graph_100,100,6.052089168924417,0,-2.8047666563760063,0.08585858585858586,3.044522437723423,0.8,-0.54867672,0.24638194842915428,(0.4525342313101381+0j),(0.2820988225317525+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.7799196787148595,0.9250936329588016,0.6288234472278132,0.1022,0.9756,0.9677,0.9320712162976638,0.05743153588768035
101,graph_101,100,5.961005339623274,0,-2.819931037991053,0.07838383838383839,3.044522437723423,0.8,-0.50379921,0.183225206112559,(0.42493112159793545+0j),(0.29733027457597583+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.7998146431881371,0.934156378600823,0.6262884537036193,0.0917,0.9742,0.9671,0.9316546275633539,0.0667832275388696
102,graph_102,100,6.492239835020471,0,-2.734562593854162,0.13333333333333333,3.367295829986474,0.72,-0.63105861,0.43761787614216696,(0.547040680695819+0j),(0.25504018155734953+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.7076909714682764,0.9394673123486684,0.6257574258662828,0.1703,0.9795,0.9666,0.9460995002323753,0.047128190249941214
103,graph_103,100,8.499843553081124,1,-2.465122428181072,0.9927272727272727,4.564348191467836,0.04,-0.06967792,0.05089404416781429,(0.0732547734723589+0j),(0.024800504590936537+0j),(-0.03212041452383288+0j),1,2,0.6931471805599453,3,4.585140626638781,0.9934245051652655,0.9394856278366112,0.508750508735678,0.2564,0.8204,0.5208,0.9884524000288148,0.013197829149150075
104,graph_104,100,6.505784060128229,0,-2.732478549368759,0.13515151515151516,3.295836866004329,0.74,-0.62964846,0.4303090969929886,(0.5382446074956042+0j),(0.24895798665350186+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.671868301466175,0.9422632794457276,0.6472348193786921,0.1692,0.9798,0.9665,0.9489974841530565,0.04149189420995056
105,graph_105,100,6.680854678790215,0,-2.70592426069724,0.16101010101010102,3.4011973816621555,0.71,-0.63012808,0.3562346786558541,(0.5289789825464157+0j),(0.2933886655850582+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6368643229338434,0.943502824858757,0.666562112997542,0.1735,0.9819,0.9708,0.9546804632939536,0.037880767186343874
106,graph_106,100,6.484635235635252,0,-2.7357346171978887,0.13232323232323231,3.367295829986474,0.72,-0.63371371,0.43930333965335877,(0.5322101879254995+0j),(0.23379706559438154+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.7154627237908613,0.9439024390243902,0.629007713791536,0.1399,0.9828,0.9685,0.9405581324981326,0.04179367969207361
107,graph_107,100,6.555356891810665,0,-2.724887624516837,0.14202020202020202,3.4339872044851463,0.7,-0.64548153,0.4348742866773023,(0.5354947614768376+0j),(0.24170536536113918+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6960733711835471,0.945945945945946,0.6330006180218979,0.1538,0.9824,0.9647,0.9473315409999556,0.04105963003079087
108,graph_108,100,6.75110146893676,0,-2.6954645138329325,0.17272727272727273,3.4965075614664802,0.68,-0.64023722,0.35444477323880075,(0.538907514039994+0j),(0.30725555527436027+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.596265669286737,0.9484536082474226,0.680994236023089,0.2493,0.9799,0.966,0.9597783273304674,0.03386268781500003
109,graph_109,100,5.176149732573829,0,-2.961108700967212,0.03575757575757576,2.772588722239781,0.85,-0.61240318,0.3044199962188856,(0.48366151323494533+0j),(0.2757986409255725+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6967213114754098,0.9491525423728814,0.6680789665263818,0.0324,0.9878,0.9836,0.9501397190849213,0.05664870135487414
110,graph_110,100,6.638567789166521,0,-2.7122739401677647,0.15434343434343434,3.367295829986474,0.72,-0.63612588,0.362274103652376,(0.5313645042543533+0j),(0.2919066271757612+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6151419558359621,0.9515503875968992,0.6753927062330723,0.1792,0.9804,0.9683,0.9581201038609093,0.0368827452709722
111,graph_111,100,6.565264970035361,0,-2.7233773180370977,0.14343434343434344,3.367295829986474,0.72,-0.63535239,0.4682537577685377,(0.557367268289497+0j),(0.24515217764177885+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6346285976028705,0.9521739130434784,0.6521125400838842,0.2438,0.9777,0.9638,0.951194582783468,0.03825496800646424
112,graph_112,100,8.461257559085935,1,-2.4696723757708345,0.9551515151515152,4.477336814478207,0.13,-0.1725672,0.12707802610504193,(0.16574183545315213+0j),(0.051823969749610434+0j),(-0.08726559514009627+0j),1,2,0.6931471805599453,3,4.585491201809786,0.9641732177471463,0.953125,0.5287648010728747,0.2549,0.865,0.63,0.9613104078932998,0.04020292126677363
113,graph_113,100,8.436416881388949,1,-2.4726125076426886,0.9317171717171717,4.382026634673881,0.21,-0.23822964,0.18195981481208823,(0.21519016944068267+0j),(0.056510654261849+0j),(-0.07165994524199887+0j),1,2,0.6931471805599453,3,4.5856694695642375,0.9441078656320091,0.953125,0.5420641964276866,0.2653,0.8646,0.6282,0.9601235716093417,0.04134032972738707
114,graph_114,100,6.049733455231958,0,-2.805155971902332,0.08565656565656565,3.1354942159291497,0.76,-0.49920283,0.23350215136681007,(0.41995051642504355+0j),(0.2533887928665909+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.8134314957802119,0.9540229885057472,0.6161555681523785,0.0931,0.9731,0.9645,0.9325666467617942,0.06995349212748771
115,graph_115,100,6.56244409369372,0,-2.7238070771628315,0.14303030303030304,3.4657359027997265,0.69,-0.63357819,0.4160106623957285,(0.5357689991188459+0j),(0.25677259173275796+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.7370552388441124,0.9540229885057472,0.6147598388196372,0.173,0.9773,0.961,0.9485331013437512,0.05054985491921771
116,graph_116,100,6.124683390894205,0,-2.7928431221759196,0.09232323232323232,3.258096538021482,0.75,-0.5164988,0.2701577868342442,(0.43424365690727357+0j),(0.2418767377618337+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.8317823908375089,0.9562043795620438,0.6001093702425773,0.0916,0.9785,0.9718,0.9350410816515193,0.06858121282398336
117,graph_117,100,6.588926477533519,0,-2.719779752483587,0.14686868686868687,3.4657359027997265,0.69,-0.63715485,0.38805801249647276,(0.527274417738413+0j),(0.267160452916043+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.7088650865998177,0.9563318777292577,0.6303301535675025,0.1687,0.9827,0.9654,0.9476115209826506,0.0417372735989897
118,graph_118,100,6.434546518787453,0,-2.7434888184741033,0.12585858585858586,3.367295829986474,0.72,-0.63052708,0.4409576482941364,(0.5320126551775757+0j),(0.23222020838209467+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.7546570397111914,0.9581151832460733,0.6131609943103389,0.1513,0.9762,0.9613,0.9459153472668698,0.05092692703892785
119,graph_119,100,6.634633357861686,0,-2.712866778530792,0.15373737373737373,3.4339872044851463,0.7,-0.64253235,0.4511534663414192,(0.543640211177373+0j),(0.23989164102801855+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6666783009319046,0.9591002044989776,0.6429039721767983,0.2104,0.9798,0.9675,0.9536455260012704,0.04393849604800948
120,graph_120,100,8.503702601233739,1,-2.4646685171928757,0.9965656565656565,4.584967478670572,0.03,-0.04349396,0.03277759488795917,(0.051332800577871575+0j),(0.019700240039447658+0j),(-0.024834681406135192+0j),1,2,0.6931471805599453,3,4.5851036439914905,0.9968454913354778,0.9605568445475638,0.5067909607181768,0.2488,0.8206,0.5151,0.9914504756584718,0.010544596569323527
121,graph_121,100,8.501470230951002,1,-2.4649310691019437,0.9943434343434343,4.574710978503383,0.03,-0.05721126,0.042348846226189174,(0.06368291076734418+0j),(0.023135849956107204+0j),(-0.029579180636620652+0j),1,2,0.6931471805599453,3,4.585125322131005,0.9948831247329533,0.9613003095975232,0.5079236277941219,0.256,0.8257,0.5218,0.9890147620207775,0.013024742912279843
122,graph_122,100,6.666956792429207,0,-2.708006683184747,0.15878787878787878,3.4011973816621555,0.71,-0.63302644,0.4053310689161147,(0.5404743785324245+0j),(0.27116391312619403+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6266853090981723,0.9617590822179732,0.6657124541765805,0.2571,0.9773,0.9634,0.9521185102526277,0.04666363791059834
123,graph_123,100,6.489204931325317,0,-2.73503016950619,0.13292929292929292,3.332204510175204,0.73,-0.62691684,0.44080670685711376,(0.5481452594037136+0j),(0.25404867457264024+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6815564473913802,0.9619952494061758,0.6398172777916038,0.1859,0.9843,0.9684,0.9406964786255873,0.04646291637464414
124,graph_124,100,6.684611727667927,0,-2.705362058247671,0.16161616161616163,3.4339872044851463,0.7,-0.63472722,0.3863876667828221,(0.5271202225118451+0j),(0.26823861722634607+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6451157445411263,0.9622641509433962,0.6628116861926182,0.1744,0.9821,0.968,0.9540021142841495,0.05031943941979752
125,graph_125,100,8.495765244002618,1,-2.4656023532258855,0.9886868686868687,4.532599493153256,0.07,-0.0869638,0.057685215290814496,(0.08963500790548196+0j),(0.03545379676667822+0j),(-0.03676612690272225+0j),1,2,0.6931471805599453,3,4.585178747372177,0.9899624540156505,0.9622861586314152,0.5108297020291719,0.259,0.8218,0.5349,0.9851645786410982,0.016619995091126355
126,graph_126,100,6.517671272912275,0,-2.730653040580005,0.13676767676767676,3.367295829986474,0.72,-0.62931641,0.407450241018523,(0.5280915523648605+0j),(0.2532791473244933+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.7039426219072275,0.9627906976744186,0.6351556369202948,0.1584,0.9811,0.9687,0.9452968693883153,0.051415269394146576
