,GRAPH_IDX,NUM_NODES,LOG_NUM_EDGES,IS_CONNECTED,LOGRATIO_EDGETONODES,DENSITY,LOG_CHROMATIC_NUM,NORM_MIS,GRAPH_ASSORTATIVITY,SPECTRAL_GAP,LOG_LARGESTEIGVAL,LOG_SECONDLARGESTEIGVAL,LOG_SMALLESTEIGVAL,MIN_ECC,MAX_ECC,LOGRATIO_MAXMINECC,GIRTH,LOG_KEMENY_CONSTANT,TRANSITIVITY,CALCULATED_RATIO,percent_cut,percent_positive_lower_triangular,percent_close1_lower_triangular,percent_close3_lower_triangular,expected_costGW_over_sdp_cost,std_costGW_over_sdp_cost
717,graph_717,100,8.098946748943339,1,-2.5134361637591103,0.6648484848484848,4.07753744390572,0.41,-0.50088506,0.37668135419235926,(0.40659807418164556+0j),(0.1177999759490119+0j),(-0.31615726666900146+0j),1,2,0.6931471805599453,3,4.588274478696976,0.7641342009634075,1.1440162271805274,0.6855059782390703,0.2651,0.9899,0.9858,0.9995934511020015,0.01004278499027501
718,graph_718,100,8.22764270790443,1,-2.4976706390701695,0.7561616161616161,4.2626798770413155,0.3,-0.39962075,0.28098816369262414,(0.3386174440329935+0j),(0.11512916198367304+0j),(-0.2825582745960535+0j),1,2,0.6931471805599453,3,4.587494136735123,0.8431528504762345,1.1395235780262518,0.6262358576738799,0.2697,0.9897,0.9841,0.9996592086196697,0.002697688845440891
719,graph_719,100,7.852050207265889,1,-2.544395515393366,0.5193939393939394,3.871201010907891,0.53,-0.54340112,0.2837499722293435,(0.43530787599950665+0j),(0.23245115447182432+0j),(-0.3722249115807427+0j),1,2,0.6931471805599453,3,4.590461736535006,0.703483731630593,1.1389236545682102,0.7078956851265582,0.2413,0.99,0.9889,0.9999319744650841,0.002153441545515095
720,graph_720,100,8.041412909393047,1,-2.5205653832376673,0.6276767676767677,3.9889840465642745,0.45,-0.52461291,0.37739392428422036,(0.42314102645082574+0j),(0.13920149716114605+0j),(-0.2989538838074729+0j),1,2,0.6931471805599453,3,4.588611135544399,0.7341478523321867,1.1383975026014568,0.7042162462824072,0.2522,0.9899,0.986,0.9989909153001117,0.020742620630984643
721,graph_721,100,7.773173680482536,1,-2.5544916519162344,0.48,3.58351893845611,0.65,-0.61001749,0.3226481166410198,(0.48097821271027946+0j),(0.2585168136933411+0j),(-0.35020185420000677+0j),1,2,0.6931471805599453,3,4.590272034197842,0.6494817150638165,1.1352201257861636,0.7596796428424047,0.2487,0.9899,0.9842,0.999314774407583,0.014993621358887703
722,graph_722,100,8.207674424355282,1,-2.5001005639951033,0.7412121212121212,4.204692619390966,0.33,-0.42123005,0.31261287783545266,(0.3528084789610559+0j),(0.10476146071735937+0j),(-0.29320542072370975+0j),1,2,0.6931471805599453,3,4.587620906745188,0.8300430792283199,1.1340106434446058,0.6388662390612491,0.2545,0.9899,0.9856,0.9982985363811913,0.030451891055042108
723,graph_723,100,7.987524479848767,1,-2.527289301519336,0.5947474747474748,3.8501476017100584,0.54,-0.56685852,0.4127926897621028,(0.4522036181462943+0j),(0.1475396759551598+0j),(-0.26139330529765703+0j),1,2,0.6931471805599453,3,4.588647325029471,0.6935015467995699,1.129822732012513,0.7360732992960901,0.2392,0.9899,0.9829,0.999866269886777,0.0019240428401222022
724,graph_724,100,7.987184748233473,1,-2.52733183520311,0.5945454545454546,3.970291913552122,0.48,-0.52596886,0.3299385842640217,(0.4234826329265703+0j),(0.18009628708105754+0j),(-0.3493413014364799+0j),1,2,0.6931471805599453,3,4.589240585929749,0.7275522108323134,1.1267293857221914,0.6918962545490513,0.2532,0.99,0.9764,0.9942317135754779,0.05456953533318088
725,graph_725,100,7.77485576666552,1,-2.554275279006051,0.4808080808080808,3.6635616461296463,0.62,-0.59701448,0.30020225539278855,(0.47238583932786504+0j),(0.26514027262410195+0j),(-0.3686384855961645+0j),1,2,0.6931471805599453,3,4.590469449115611,0.6591095810023082,1.1254728877679698,0.7500003704496109,0.245,0.9899,0.9757,0.9997916630328351,0.004784303457557927
726,graph_726,100,7.419979923661835,1,-2.6009938345184147,0.3371717171717172,3.58351893845611,0.65,-0.64370829,0.3625219857976767,(0.5120280262233745+0j),(0.2670837947566569+0j),(-0.5242212877062331+0j),1,2,0.6931471805599453,3,4.593831087511426,0.5504400812457685,1.1241197183098592,0.7651283256545567,0.2654,0.9899,0.9801,0.9994986876031492,0.011800927756122757
727,graph_727,100,7.496652438168283,1,-2.590713606663441,0.36404040404040405,3.5553480614894135,0.66,-0.61876098,0.2960631152166131,(0.48905943138672786+0j),(0.2887204240324363+0j),(-0.46092270946049574+0j),1,2,0.6931471805599453,3,4.593275390770814,0.6038030634140553,1.124075595727198,0.759156562502066,0.2447,0.9898,0.986,0.9994114579277887,0.009410905830424074
728,graph_728,100,7.880048200971577,1,-2.540836165262446,0.5341414141414141,3.828641396489095,0.55,-0.57170312,0.34735654715924236,(0.4554388128935152+0j),(0.2066146040819572+0j),(-0.32528994642067294+0j),1,2,0.6931471805599453,3,4.589770029978263,0.6750725821338868,1.1205797101449275,0.7310892974697709,0.2429,0.99,0.9885,0.9999999469684073,0.0
729,graph_729,100,8.14060704285845,1,-2.508305433464505,0.6931313131313132,4.060443010546419,0.43,-0.47940771,0.32938178400064144,(0.39211307567260434+0j),(0.14039068538393196+0j),(-0.2567782227423949+0j),1,2,0.6931471805599453,3,4.5878819583639645,0.7787241761107059,1.1201157742402317,0.6767705768583143,0.2489,0.99,0.9885,0.9997265937803161,0.008116851543488627
730,graph_730,100,8.100161446936607,1,-2.5132861927877634,0.6656565656565656,4.127134385045092,0.39,-0.49374338,0.3610393012410611,(0.4016404764953579+0j),(0.12507611701014892+0j),(-0.3217926774050072+0j),1,2,0.6931471805599453,3,4.588330667011221,0.7696525773278766,1.1197394789579158,0.6783004053183205,0.24,0.9898,0.9893,0.9999593577044518,0.00012868417489755095
731,graph_731,100,7.587817219993427,1,-2.5786262222400484,0.3987878787878788,3.58351893845611,0.65,-0.63870925,0.36157554446584594,(0.5031808164826027+0j),(0.25649968246927723+0j),(-0.4147090363593161+0j),1,2,0.6931471805599453,3,4.591870944920657,0.5767151944669769,1.117732558139535,0.7791286801807311,0.2445,0.99,0.99,0.9996625392250909,0.009423828463875015
732,graph_732,100,7.9291264873067995,1,-2.5346273093333553,0.561010101010101,3.912023005428146,0.51,-0.54022949,0.3158028431586424,(0.43356253038480774+0j),(0.20452405843266994+0j),(-0.3355148443237116+0j),1,2,0.6931471805599453,3,4.589630584778159,0.7079270965990939,1.1175799086757991,0.7051677730031773,0.2291,0.99,0.9759,0.9934590069163257,0.05986371027384026
733,graph_733,100,7.776954403322442,1,-2.554005389308746,0.4818181818181818,3.6888794541139363,0.61,-0.58230566,0.28784745589873895,(0.46260566933958036+0j),(0.26264075264806547+0j),(-0.36433739156806993+0j),1,2,0.6931471805599453,3,4.590641981955908,0.6743954174893941,1.1146817895400123,0.7417190622720862,0.2475,0.99,0.99,1.000000020622428,0.0
734,graph_734,100,7.630946580890459,1,-2.5729582879815407,0.4163636363636364,3.6375861597263857,0.63,-0.6217253,0.3357185322408589,(0.4898241786139623+0j),(0.25952231984481516+0j),(-0.39030611509846463+0j),1,2,0.6931471805599453,3,4.591689987805112,0.6091573142414861,1.1129032258064515,0.7700145726932485,0.2535,0.99,0.99,0.999999978373797,0.0
735,graph_735,100,8.029758520440822,1,-2.5220157306558417,0.6204040404040404,3.912023005428146,0.51,-0.54100202,0.37072397435759696,(0.43483472489688935+0j),(0.16040288976400077+0j),(-0.24613570110412974+0j),1,2,0.6931471805599453,3,4.588458766821214,0.7188003265510058,1.1090909090909091,0.71515787122571,0.255,0.9896,0.9799,0.9915065115349075,0.06801190351546282
736,graph_736,100,7.92443418488756,1,-2.535219265002278,0.5583838383838384,3.784189633918261,0.57,-0.59543284,0.4234903495595652,(0.4713022365999326+0j),(0.1643177667312724+0j),(-0.24993103338695816+0j),1,2,0.6931471805599453,3,4.588914972869438,0.6623734334799568,1.1088688263409452,0.7554265559329062,0.2191,0.99,0.9836,0.9999008617348507,0.002539974648696124
737,graph_737,100,8.106212902619962,1,-2.5125393933082405,0.6696969696969697,4.060443010546419,0.41,-0.4956217,0.36024716836100623,(0.4031250305718713+0j),(0.12773056703812136+0j),(-0.28558754699223915+0j),1,2,0.6931471805599453,3,4.588174460191523,0.7642527394177417,1.108345534407028,0.6853696388865599,0.244,0.9898,0.979,0.9898752863838715,0.07254162421053552
738,graph_738,100,8.117312461601975,1,-2.5111710642349157,0.6771717171717172,4.02535169073515,0.43,-0.48638216,0.32991130551727466,(0.396916439928419+0j),(0.14610728642977103+0j),(-0.26887144268520163+0j),1,2,0.6931471805599453,3,4.588087464917098,0.7705250783699059,1.107647345348271,0.6784740395335015,0.2641,0.99,0.9665,0.992842028604763,0.06027952036357416
739,graph_739,100,7.3277805384216315,1,-2.613497507424217,0.30747474747474746,3.5553480614894135,0.66,-0.62486529,0.2950037794765308,(0.4991614210788773+0j),(0.3018330887466595+0j),(-0.5745078848808209+0j),1,2,0.6931471805599453,3,4.595307998595175,0.5822360910267144,1.1067961165048543,0.7490148256586417,0.2347,0.99,0.9884,0.999938978405266,0.0013088227245000711
740,graph_740,100,7.988203597022576,1,-2.527204282899721,0.5951515151515151,3.871201010907891,0.53,-0.5659262,0.42455318876203596,(0.451746851863219+0j),(0.13671469556226948+0j),(-0.23808334430720302+0j),1,2,0.6931471805599453,3,4.588624485702429,0.6966073059576824,1.1041137633316405,0.7379497747709958,0.2621,0.99,0.9899,0.9999751442159857,0.0007850855010698584
741,graph_741,100,8.06117135969092,1,-2.5181113100424675,0.6402020202020202,4.04305126783455,0.44,-0.50612691,0.34710590069850134,(0.4100300819294667+0j),(0.14821068414532787+0j),(-0.32633581580541526+0j),1,2,0.6931471805599453,3,4.588626333726025,0.7527733891284855,1.1023421588594704,0.683497248028633,0.2412,0.9897,0.9676,0.9898274465682437,0.06544067275634133
742,graph_742,100,7.717351272185329,1,-2.5616989802813506,0.4539393939393939,3.6109179126442243,0.64,-0.61344115,0.34162221364026313,(0.48418710378036517+0j),(0.24782293139674766+0j),(-0.36052265923529764+0j),1,2,0.6931471805599453,3,4.590848969865071,0.6238040864958404,1.1018041237113405,0.7610146234965586,0.2646,0.99,0.9857,0.999105930337524,0.015746978537232635
743,graph_743,100,7.853216388156072,1,-2.544247007135293,0.52,3.828641396489095,0.53,-0.57694681,0.3443153777755359,(0.45905586973866447+0j),(0.21371018939121467+0j),(-0.32847248321082606+0j),1,2,0.6931471805599453,3,4.589979462465899,0.6680582727780883,1.099767981438515,0.7366923342461209,0.2644,0.99,0.9735,0.9959445831013859,0.044043415306902985
744,graph_744,100,7.7886260656250315,1,-2.5525057132107856,0.48747474747474745,3.713572066704308,0.6,-0.58439974,0.30895459888392596,(0.4639273719392563+0j),(0.24791644666389553+0j),(-0.36914331355445423+0j),1,2,0.6931471805599453,3,4.590556451733356,0.6596316562638321,1.0996904024767802,0.736012703047657,0.2427,0.9898,0.9808,0.9998977181352332,0.0019972101701937126
745,graph_745,100,8.07558263667172,1,-2.5163251663340835,0.6494949494949495,4.060443010546419,0.43,-0.49185585,0.3239378413989291,(0.4002853581209178+0j),(0.15556050379796402+0j),(-0.31771291880216557+0j),1,2,0.6931471805599453,3,4.58856333480335,0.7637620433560819,1.099290780141844,0.6750394119279566,0.2513,0.9897,0.9693,0.9897948660733781,0.06741487886302837
746,graph_746,100,8.119100837637486,1,-2.510950772227096,0.6783838383838384,4.04305126783455,0.44,-0.49397266,0.34786873478148395,(0.40207000254086156+0j),(0.1371910248741087+0j),(-0.27159759407823497+0j),1,2,0.6931471805599453,3,4.588022002329097,0.7670070018499872,1.0942857142857143,0.6844102597821522,0.251,0.99,0.98,0.9930727054251055,0.06362156374223844
747,graph_747,100,7.971085753505607,1,-2.529349472413547,0.585050505050505,3.9318256327243257,0.5,-0.53026758,0.3465772623840042,(0.4272925528808196+0j),(0.1710278952046545+0j),(-0.3049240140686506+0j),1,2,0.6931471805599453,3,4.589263749529223,0.721080408898637,1.0942688805570433,0.7054558270206405,0.2426,0.99,0.99,0.9997126407096388,0.009081392842486062
748,graph_748,100,8.006700845440367,1,-2.5248913892240865,0.6062626262626263,3.9318256327243257,0.47,-0.53189048,0.36053313015713373,(0.427956878568307+0j),(0.16006469687716357+0j),(-0.32261102879843473+0j),1,2,0.6931471805599453,3,4.588934898247134,0.7230982378262663,1.0937823834196891,0.7035151659839637,0.2415,0.99,0.9772,0.9938960240891511,0.0568125704363138
749,graph_749,100,7.585788821732034,1,-2.5788935810034035,0.397979797979798,3.6635616461296463,0.62,-0.57314341,0.1937570574495684,(0.45617111679130734+0j),(0.32516807753721527+0j),(-0.5270992434509223+0j),1,2,0.6931471805599453,3,4.593109932511843,0.679870146870173,1.093558282208589,0.723861264689502,0.2455,0.9899,0.9669,0.9979876031048462,0.02401844495455957
750,graph_750,100,8.092239406724211,1,-2.514264681514181,0.6604040404040404,4.007333185232471,0.44,-0.51357747,0.3730645371935353,(0.4156309947081295+0j),(0.1330105638585877+0j),(-0.2812421629822903+0j),1,2,0.6931471805599453,3,4.58815407566491,0.7504293631620618,1.573103448275862,0.6977668951271209,0.2419,0.99,0.9898,0.9999912406090611,0.000210981315565226
751,graph_751,100,8.09437844497296,1,-2.5140003843916072,0.6618181818181819,3.9889840465642745,0.47,-0.51314076,0.3710219522744689,(0.4154823511605038+0j),(0.13460031633346675+0j),(-0.2585085271735891+0j),1,2,0.6931471805599453,3,4.58809428572257,0.7496569561996819,1.529058116232465,0.6987945270692858,0.2493,0.99,0.9795,0.9958554692277276,0.04723375977741805
752,graph_752,100,8.047189562170502,1,-2.51984727822688,0.6313131313131313,3.9512437185814275,0.49,-0.54107828,0.4093155488332769,(0.434620666061723+0j),(0.12668689116982967+0j),(-0.26816010972530696+0j),1,2,0.6931471805599453,3,4.588339836486614,0.7234181004190635,1.521680216802168,0.7187199398972198,0.2539,0.99,0.989,1.0000000836247567,0.0
753,graph_753,100,8.098946748943339,1,-2.5134361637591103,0.6648484848484848,4.007333185232471,0.42,-0.51314415,0.3709343129840281,(0.41552244786856785+0j),(0.1347300114056425+0j),(-0.2538651767591127+0j),1,2,0.6931471805599453,3,4.588042140824266,0.7506027097831852,1.3391608391608392,0.6985791285135347,0.2696,0.9897,0.9781,0.9933702681999537,0.05840738962803705
754,graph_754,100,7.886457270977689,1,-2.5400231670529783,0.5375757575757576,3.6888794541139363,0.61,-0.61512035,0.41548140117632415,(0.4839742960461911+0j),(0.18816158642524805+0j),(-0.2453742409863634+0j),1,2,0.6931471805599453,3,4.588993785676438,0.6443883915869646,1.2971428571428572,0.7677564917153892,0.2457,0.99,0.99,0.9999999880300292,0.0
755,graph_755,100,8.09437844497296,1,-2.5140003843916072,0.6618181818181819,4.02535169073515,0.44,-0.50634936,0.3542963597724498,(0.41046794930928143+0j),(0.14256384354380452+0j),(-0.2966044612237898+0j),1,2,0.6931471805599453,3,4.588217243378848,0.7563017039515796,1.2687991021324354,0.6901706551159247,0.2667,0.9899,0.98,0.9982392446687158,0.031346200698581336
756,graph_756,100,8.068402958569699,1,-2.5172146218570712,0.6448484848484849,4.007333185232471,0.45,-0.51971679,0.37888997201820707,(0.4196940414388934+0j),(0.13331161642926725+0j),(-0.3022012170542221+0j),1,2,0.6931471805599453,3,4.588387081383378,0.7431411782051012,1.2627406568516422,0.6986997427358436,0.2543,0.9898,0.9794,0.9936869940716199,0.055491803628334245
757,graph_757,100,8.08825472712243,1,-2.5147572103145217,0.6577777777777778,3.9889840465642745,0.46,-0.51699068,0.376151063025258,(0.418145359063859+0j),(0.13364800009851902+0j),(-0.25807346073906057+0j),1,2,0.6931471805599453,3,4.588126775180567,0.7461064979516483,1.2611816675869685,0.7014744141113717,0.2453,0.99,0.9871,0.9999467196542303,0.0011950673153720847
758,graph_758,100,8.062432791583195,1,-2.5179548398286102,0.641010101010101,3.970291913552122,0.44,-0.52721544,0.39457690645791965,(0.42510708348089093+0j),(0.12678886414295004+0j),(-0.27041789300710756+0j),1,2,0.6931471805599453,3,4.588320179023191,0.7352181595759141,1.2609182530795071,0.7097385241316716,0.2554,0.99,0.9897,0.9999709870959081,0.0009122789406325971
759,graph_759,100,8.11701408773731,1,-2.5112078226263144,0.676969696969697,4.04305126783455,0.43,-0.48914187,0.32955879487822326,(0.3985370896104683+0j),(0.1484933580032792+0j),(-0.2948718740142643+0j),1,2,0.6931471805599453,3,4.588114486438973,0.7710497860937426,1.2258238789843328,0.6771114924365232,0.2406,0.9897,0.9851,0.9989710839462483,0.018562558809868505
760,graph_760,100,8.145839612936841,1,-2.5076628660132965,0.6967676767676768,4.060443010546419,0.41,-0.47504195,0.3226519304681368,(0.3891574447157462+0j),(0.14244091554477784+0j),(-0.25084674964636494+0j),1,2,0.6931471805599453,3,4.587850321222765,0.7817518494493834,1.2118997912317329,0.6732383683852204,0.2464,0.9899,0.9854,0.9985972722750188,0.025538372831390283
761,graph_761,100,7.974188669286011,1,-2.5289602767512713,0.5868686868686869,3.8066624897703196,0.55,-0.578571,0.440378881924661,(0.45989941921496186+0j),(0.13412502710627022+0j),(-0.24674144265726022+0j),1,2,0.6931471805599453,3,4.588632583959102,0.6854882258779965,1.202104097452935,0.7473320963003424,0.2409,0.99,0.9899,0.9999204330846608,0.0017815275399909543
762,graph_762,100,8.070593539949519,1,-2.516943157470364,0.6462626262626263,4.007333185232471,0.46,-0.52625587,0.3979293943083715,(0.4242740565707602+0j),(0.12270515296897148+0j),(-0.29805504319143167+0j),1,2,0.6931471805599453,3,4.588300942013138,0.7398955390303407,1.1996813595326608,0.7061581907334666,0.2554,0.99,0.9887,0.9998530092303262,0.004322132189208534
763,graph_763,100,7.989899374942939,1,-2.526992020163687,0.5961616161616161,3.828641396489095,0.54,-0.56601663,0.38750398455359303,(0.45168464589804225+0j),(0.16843599566921016+0j),(-0.23970390590122806+0j),1,2,0.6931471805599453,3,4.588589152078806,0.6955846241027578,1.195472114853672,0.7336496072889432,0.2432,0.99,0.99,1.0000000041063872,0.0
764,graph_764,100,7.909856667269403,1,-2.537060524819052,0.5503030303030303,3.6109179126442243,0.64,-0.64175938,0.4910524855043572,(0.4990823058311143+0j),(0.14510110480563101+0j),(-0.16713295383383653+0j),1,2,0.6931471805599453,3,4.588346556925239,0.6367510864051624,1.1920935412026723,0.785976505926247,0.2576,0.99,0.99,0.9999999989990206,0.0
765,graph_765,100,8.157370441186774,1,-2.5062483188002793,0.7048484848484848,4.07753744390572,0.42,-0.46725369,0.31906729119436417,(0.38368546261863457+0j),(0.13855811935951362+0j),(-0.2556658295387151+0j),1,2,0.6931471805599453,3,4.587794470491645,0.7889711218599306,1.19120654396728,0.6678129030952125,0.2537,0.9899,0.9801,0.9984763003908329,0.030850688375865444
766,graph_766,100,8.044305406990638,1,-2.520205747743389,0.6294949494949494,3.9318256327243257,0.48,-0.53896423,0.4045526003816151,(0.4332487037194696+0j),(0.12901495492134143+0j),(-0.26985717419543886+0j),1,2,0.6931471805599453,3,4.588386732578135,0.7241640906692942,1.186737400530504,0.7179076273604716,0.2344,0.99,0.9899,0.9999976902749914,7.06458625414213e-05
767,graph_767,100,8.085178748074537,1,-2.515137584598028,0.6557575757575758,4.02535169073515,0.44,-0.51222373,0.37185215485092193,(0.4148169620121523+0j),(0.132992493299336+0j),(-0.2696031584156065+0j),1,2,0.6931471805599453,3,4.588223748509619,0.7492913424644028,1.184196755625327,0.6971657465345771,0.2609,0.99,0.99,0.9999999941443937,0.0
768,graph_768,100,8.066207568006265,1,-2.5174867561702445,0.6434343434343435,3.9889840465642745,0.47,-0.53481483,0.4207830389846883,(0.4302159856102712+0j),(0.11047331433303047+0j),(-0.2870780715624273+0j),1,2,0.6931471805599453,3,4.588246529559374,0.7334341791459849,1.181723779854621,0.7146779773591104,0.2617,0.99,0.9778,0.9931253762534697,0.05943865077242171
