Run Index,Point,Objective Value
17,"[1.8138849108280017, -1.4218439268816692, -1.0116198270087091, -1.0071665263512029, -0.8126500524734773, -1.8864274556281697, -3.854690343944847, -1.2560673857886053, -2.783854519554913, 0.9565637539929231, 2.6034825857179023, -0.6945423122582006, 2.7778923322750018, -3.6477700182536448, -1.571930018488131, 0.7976118837890822, 3.845690061325537, 1.392167702896888, 2.425445008014587, -0.33627618081469823, 2.469305513443354, -0.6945439826923168, -0.018176792876577086, 0.7834310469837273, 1.9736471435641194, 0.6559578588702977, 0.5742765885883379, -1.2500045994279945, 0.08104224874886778, -2.1079377555327294, -3.792904365176577, -0.3188543224943411, -3.1944743148676635, -1.7811975476832842, -1.1507163512268508, -2.5105091792703713, 1.0442784614317846, 2.576307123958782, -2.967051715981952, -1.7766405246485895, -0.9045109472450679, -2.342188025011927, -0.8797088934441134, 1.0536486962475609, -1.4136448482255974, -1.7835649347231293, -3.6677417934099976, -0.9242494388606393, 2.4382266587124466, -0.9334467576081711, -0.9512302134514364, 2.3073330444094964, 1.5507468959831638, 2.7783421158168666, -0.8530155460370952, -3.9253444285084544, -2.3721996378375803, -3.9600279326165615, -1.9374662748756502, 2.6366210317397534, -3.6673931168353997, 1.4694081300175932, -1.7374669240362817, 1.9767711196083546]",1.0103092783505154
17,"[3.81853456099086, -2.16690945626927, -0.32525561798165775, -1.3963179586014602, -1.6950778796571417, -2.5025901323271684, -3.3082994851355956, 0.5825207705609465, -3.6941856326438707, 2.2224117848030223, 1.6508931127170285, -2.6134246466048077, 2.6879165445140236, -2.3136521673655555, 1.9017433470925347, 1.9647736084690173, 3.737783403776046, 0.7040457168921319, 3.6725758479632193, 0.9603418746810861, 3.3026776759868395, -2.055358053102333, -0.06376864146557326, 2.2069380016016495, -0.3037306125070951, -1.549758947806148, 0.5995246693917329, 1.0050731424929193, -1.3085493122211636, -3.346681801812543, -4.225232506178479, 0.40783713091707835, 0.1342960371257511, -0.4977366307930682, -0.8136156306497911, -2.9428781297635753, 1.4551911928718588, 2.9087435750304973, 0.5227324733015251, -3.2158174516432174, -1.2501520253362326, -3.9009420364217533, 0.6596872320725088, 1.644496640047259, -1.1809829573972213, -4.611149600071186, -2.8248354372322453, 1.4006849047198078, 1.03218124377508, -3.4528463116272237, -1.4902149586127882, 2.9823292659525946, 4.140973197636921, 3.2108696133810803, -0.28543969249383294, -2.5845125838626153, -2.8886697502867795, -1.9115770374114125, 0.47825456663825905, 3.3285880057936277, -3.307735478167849, 1.4219243631944107, -2.484905469644502, 0.2032446472422266]",1.0103092783505154
17,"[1.5978241941474745, -2.2103867625265297, 0.19168830071968504, -1.5046766626764227, 1.2829568061266696, -0.19644522453213042, -2.541406001611856, -4.362698861737632, -3.2832003106558325, 2.0725109129050114, 3.773237878094995, -1.724494271252557, 3.1494164482610727, -3.507610006628454, -0.9684983420662321, 2.2520306908436534, 3.847158417539255, 0.1142517920277566, 2.604588344788011, 1.3949357136051277, 1.227791108360742, -3.071270168410508, 1.4999834571859036, 3.1931914580227656, -0.19428341257514514, -3.924155895300575, 0.48669132539350635, -2.6476810461693603, 1.2163734341092909, -3.254065440840189, -4.271028475372863, 0.19049727731945448, 0.23773781675063232, -1.266455461915743, -0.5162697779642672, -3.1930186205241324, 0.08300254817987823, 1.5238235863016751, -2.789183197299252, -2.926175405067508, 0.16881008287083182, -2.827130724291603, 0.21497279658644686, 0.8073454317121249, -2.2856878793141338, -3.945962177039644, -2.3564002457356237, 0.9238549210648489, 0.7519162367094461, -1.3817718811095812, -1.5136505872722408, 2.178567446882805, 3.477264142220937, 1.3826110659521544, -0.5344950464004649, -1.3151257607219144, -2.350704991686351, -3.9117310954016364, -0.23111202909288375, 1.599863827379352, -1.7182241459782812, 0.8033245230037023, -0.9562055518361969, -2.4902470822892226]",1.0103092783505154
17,"[2.485252123417659, 0.7304251658426133, 0.65086581735337, -2.7522328018535487, 0.8381231519053842, -0.7509802751988939, -0.567753488113969, 0.9519652593627257, -2.1328925321966414, 2.454810226439266, 3.9103110525183524, -1.8858636887788522, 3.39325716290909, -0.04896690786699298, 0.2116075375097229, 1.609822634294471, 3.631195982163637, 1.4697401606438378, 1.7293883315490217, -0.7710259324186864, 2.406011046943939, -2.5896619375215035, -0.45706529205125046, 2.418662365751555, 1.9277159066256129, -0.9153434730140355, 0.5922395954903696, -1.1903830280154217, -0.32826540079092753, -2.345457210883906, -4.2398849017889635, -3.0659432037358756, -1.021502013807857, -2.005224891472353, -0.7162135910258721, -2.48086885953538, 1.3507703928741295, 2.9013169513483126, -0.5040325809631714, -3.488973130435366, -0.4151254444680661, -2.4177648592490066, 3.000951052692488, 2.3769875455749245, -3.0148431123465445, -3.2604579487348224, -3.793199752910861, -2.4619103333562586, 0.9674630916449682, -2.3847753303528494, -2.2364335588731237, -0.2717561597103444, 3.0207487672258173, 2.1647330495861894, -1.2368048452098992, -3.728186215595933, -1.8803837162122066, -2.701206630950359, -0.36115264717166684, 1.6519633373355052, -3.711095551782677, 1.7460666689191129, -2.9572791633893445, -1.6012532121812613]",1.0103092783505154
17,"[2.2207068433991264, -0.6315618571539876, -0.6035962836817806, -1.5154431772299215, 0.7415669981598276, -3.0471556885086395, -1.8388030178588253, -0.22420258290913253, -3.041044488074831, 2.431370860730237, 4.002110682390675, -3.644576837372357, 1.3441082907872792, 0.11931730107081262, 0.23101355135364754, -0.8447604767636596, 3.7911442424008888, 2.0348489584755955, 3.657238965319069, 1.800341788292108, 0.4134913434301839, -1.6262571370339665, 1.4434937550108398, 2.1842983881377673, 1.3060908401298355, -0.2348864647991129, 0.5381134762906419, -2.3477310968484773, 1.0982998005214921, -3.8468092432975207, -3.0425127339695095, -1.189420254986382, -1.630344526221051, -1.3599361620422898, -1.6437506182264932, -3.5703297910768588, 2.6610277547309655, -2.428052793156618, -1.617309381080981, -3.4437116645907095, 0.20189730759398755, -2.818456030527144, 0.668816127159676, 3.1382474241793292, -1.7924858594714264, -4.5738302503411905, -3.9268476089647053, -2.4881465269870415, 1.4828771526891729, -3.6679988480572194, -0.928032897305307, -1.137957871041269, 3.9449721132957576, 1.158217663554018, -2.070390390711816, -3.675975524522145, -2.5369723708456635, -2.1026796645357737, -0.6295172924333508, 0.8129118096649313, -2.2663136284654244, 2.9222002107055767, -3.731903370078652, -0.9480127455942954]",1.0103092783505154
17,"[0.7913755508963419, -1.0152068080954235, 1.8120536999449026, -1.831001764570581, 1.8374690518242822, -2.2418184378726815, -2.853200847191475, 1.0319667254640537, -2.4520021900877107, 2.382249153064845, 3.1904076701219415, -1.7572972721099702, 2.810640413891885, 0.7706698704590718, -0.8929092005085932, 2.1709323870883317, 3.7226785295827662, 0.9369632425573469, 3.665638821331147, 1.611959737247569, 2.37445604004343, -1.6204440626597474, 0.8897362263356655, 2.101541550488802, 2.8960329260199766, -0.7005658039943563, 0.6264702000798468, -2.537780946027435, -0.5207045042166454, -0.7682361452413666, -3.8768003632155823, -0.39524504086579415, -1.7102800249560408, -2.1282995664895488, -2.275783697200304, -2.1350328150193105, -0.12966232952188195, 2.5975690120741395, -2.8253734049306622, -1.5015523823815262, 0.8086672178661373, -3.4870888723323907, -0.8674300299607285, 3.063841277557975, -2.4728529371184105, -1.5805473736021929, -3.717013899710411, -3.281570226205722, -0.3156669384404118, -3.5210110339573055, -2.31535892910502, -1.3177798022269194, 2.5834366121055696, 1.6545634630034964, -2.6669892782765103, -1.940894665695697, -1.0155349296034546, -3.2042199713306907, -0.3195786461452001, 1.4947815319287137, -3.012059722244254, 1.8996384383317846, -1.0160779712206434, -2.07193294825652]",1.0103092783505154
17,"[0.04825219148541837, -0.9341567838609981, 0.31353141456012323, -1.6219235517603752, -3.5525023136680742, -1.4534184902186107, -1.7460399719963773, -2.1187757076586253, -3.502024012952447, 2.377345321736284, 2.9870013088742113, -0.6318323039013661, 2.301719326271323, -0.7723827886567018, -0.33700490196141336, -2.131752023602331, 3.7884536805798192, 0.006551961620487656, 2.939720984454939, 0.21033137256309964, 1.4454230337038008, -1.1771789370567554, 0.866719674375868, 2.97686875524104, -1.381952511716321, 1.1020073047732175, 0.5683989948654002, -2.546656896906767, -1.1847186791512456, -3.0008461297232247, -3.1005250709773367, -0.005562312052470597, -2.7169986612390153, -1.8101791238821965, -2.4652499366698617, -3.0935119712697317, 3.2695431686391054, 1.1038643317223351, -2.9254484998172807, -3.1932203770665124, -4.249623821838635, -3.623172216033412, -0.7786888526376448, 2.5448203787954284, -0.6127357332433847, -3.289311202000478, -3.093477303529239, 2.466006373367516, 0.4707085839743419, -3.5097820501549277, -2.372123085658257, 0.7225746132749312, 3.930737742479466, 3.678443205705465, 0.05866466195628872, -2.3692303738095877, -1.405928945142932, -0.9140513252866218, 0.4667608688105369, 1.6531558011174596, -3.9273761992484046, 3.5956750515703515, -1.3540652377776674, -2.4670702596411718]",1.0103092783505154
17,"[1.9939273285779513, -1.1834411517229835, -2.083838291386596, -2.00662934063036, 0.24829203847029863, -0.787684654220121, -1.582273491475556, -1.8785898518204598, -2.6698529320976245, 1.6877442252754928, 3.9272151205493735, -2.8593443716408684, 1.124407588832561, -0.39679525184542297, 0.7341222881291063, -0.21833473157955108, 3.700880786885329, 0.1643489596715344, 3.1455178353965447, -3.19742329914242, 0.7587954406822759, -0.4748759522636212, 3.077363235370583, 2.661491859361946, 0.990239116394141, -1.9838953451235233, 0.7178250216175198, -2.726885902968277, -3.042856823693003, -3.85276666268515, -4.270119666052682, -2.2371082201195405, -2.0045029017919678, -1.844502090941365, -1.9734333504173565, -3.874183075864063, -0.2540935689815032, 2.9459410824982424, -1.1401797261988982, -1.5309833475388797, -0.04178535439823597, -3.5466538107335377, 1.429445698872129, 0.7511716018098287, 0.18391447885974221, -1.123030970854721, -1.5166214449503697, -3.2284436223668234, 2.6184732705544613, -3.090080421741755, 0.8058724523215606, -0.07290120986860837, 4.142218674278231, -0.38954483527735884, -2.728684626928736, -2.6193162558616585, 0.005250986104715971, -0.9170254432208742, 1.170947923779678, 0.37674711176728004, -2.9847967628949155, 1.5929718936679755, -2.637093666479366, -2.105766086739627]",1.0103092783505154
17,"[1.8171303284058637, -0.49687537849435687, 0.997552798511341, 1.0927936767034736, -1.5383152261563273, -1.2270608507348284, -2.979584588555368, -0.44153949091851286, -3.762169283549186, -0.394849100758746, 3.259271854910818, 1.0033922100709918, 0.2886593614191315, -2.395173029358731, 0.29995468739820363, -0.9990040492776135, 3.589179754541707, 1.6401805915179604, 3.4439651125947264, 0.6475064910667214, 3.2770626293586487, -1.6362848103001661, 1.7201432937787509, 1.4602271999178733, -1.3212291752384298, -0.4612026190626104, 0.684047744400881, 0.3363592394672956, -1.5770876361167736, -3.8612076681307896, -2.908289780868732, -2.1072859049244848, 1.5709158183326761, -3.0261605306881565, 0.4424809369338911, -0.7380069572798358, 1.521272746684055, 1.6086555437889387, -1.991159450604381, -2.6878460602908536, -1.8054713447056636, -2.234051000873595, 3.0519636355115076, 3.5208682056082496, -2.8921817887377816, -0.8206520228319603, -3.81058523842519, -1.330787587285716, 0.43407531940382427, -1.0296974492215152, -0.9564233280137422, 0.815763799775698, 3.4854667843939535, 0.3627547779713719, -1.0422615408808285, -3.2047913209067755, 2.8596502627067344, -1.2556724991886183, 0.7845735681882339, 0.5314705300605194, -1.8324638003512348, 2.8098050428396215, -3.9477612379190377, -1.768908446454268]",1.0103092783505154
17,"[0.3914106536597952, -1.138522879523637, 0.968519342596051, -0.8750495928418613, -0.7619763188030038, -1.8671636982406554, -2.046384408756695, -0.0676410214692289, -1.9048119886720123, 1.4896053988405773, 3.607532911204049, -1.8430433490967542, 0.3557816610921325, -1.350422027764742, 2.1125913308242388, -0.36657832428537585, 3.2172276681120446, 0.7403226912927607, 1.9963688401028077, 2.612830338718302, 1.1767452758492305, -1.7504834425230675, 0.4997514898654474, 3.510078044366252, 0.571959657349854, 1.087998379245259, 0.6912196013314784, -1.498541234488689, -1.6664887537355977, -2.305612670455033, -4.270365788768017, -2.6734215742063996, 0.6537568441801918, -2.547580108593627, -2.4257453687474753, -2.4061297098121837, -2.8787050767784392, 2.907825977432575, -2.8264336712099323, -2.8743297277646525, -1.764489306773115, -3.45091131623854, 2.277544649494242, 1.8335317712154986, -2.3729182140840175, -2.341226985490616, -2.07739129610255, 3.21794631517513, 2.5262376613541933, -3.5530781075853217, -1.62968047998763, -0.9856613806484216, 3.940473937393249, 1.4416714630517484, -2.7318604458254767, -3.561073247103672, 1.4538979482955772, -0.632776453821304, 0.8776668811899212, -0.6135418705202533, -3.395891642419845, 0.8353052820932296, -2.2135495689170392, -0.7248354364798666]",1.0103092783505154
17,"[0.7376623399156681, -2.0883599813451452, 0.14952123123322014, -2.5678128320665277, -1.4748899349974796, -2.497129441193141, -1.7633489428129645, -2.307801610784334, -2.770543396725886, 2.327029275379011, 3.571126828285088, -1.536810402024673, 2.803224943941442, -2.6685945725109064, -1.6505047477343822, 0.36600944727779805, 3.4428069960752565, 2.051959974293962, 1.5052033234270579, -2.490261411485127, 1.4314846363280802, -0.7025748493313078, 2.0300552886085943, 2.648490175153683, 0.3814161508230869, -0.3228720009535697, 0.5805985589004456, 0.5953217872039562, -0.07543015969751898, -1.9184993276708813, -3.6843654674368373, -0.20333481530922987, -0.7893258716468022, -1.9271178012811587, 0.3711831897718243, -3.780948209097065, 0.6794731798554825, 2.7816012606062976, -2.5188433960701877, -3.3746142037490174, 1.9388509889013696, -2.6009159765226677, 2.1357152027802293, 3.218124256283837, -1.5585700120097186, -3.7027067037573187, -3.367212691735985, 0.4213257684800878, 2.1200426211733814, -2.2466689008598117, 3.0342747823752, 2.987959441670048, 3.9377006027321384, 1.6378142182050492, -0.6265809779286828, -3.8721460570245463, 1.524553263558818, -3.2041380385887024, -3.372712787301749, 2.3222623038572783, -3.93782109067377, -1.3146848859616271, -3.844561113835417, 0.9073729957034518]",1.0103092783505154
17,"[1.6702173875225639, 2.33755596080739, -1.735554236566506, -2.839956429709489, 1.5757119341902102, -0.41733608628616015, -3.214888182624092, -3.194066397812679, -3.6145935617433995, 2.106956568769116, 4.023879302423473, -0.666662267767704, 0.45884086936052615, -1.4223442789035508, 0.4168392839949038, 1.4015290596171575, 3.7324371844267086, 2.5677132025706397, 2.2335198066007393, -2.2760940295680685, 1.455004638088372, -3.117936622066712, 1.271957354428313, 3.321199896697152, -1.6875400286937765, -2.1516157652933687, 0.668974969436285, -2.1289448425306032, 1.7097216543781775, -3.2656882944269516, -4.152188831292405, 1.5690910785914574, -0.8089627558873662, -2.7801766692302845, -2.807234375817686, -1.755309910480596, 0.3099322597144092, 1.7497306031661863, -2.8726072207252127, -2.4351219474153556, -0.8882374086289497, -4.124019463790212, 0.17374306939868878, 2.6154648950809976, -0.5236656149457848, -3.924175181259929, -3.058143552470754, -3.288286901584583, 2.092990325129554, -1.061385728282735, -0.9994752944297709, 0.0460737054475957, 3.09777468115511, 0.5326189324851743, -0.09481188388587025, -2.9627585547632544, -1.3479760872766269, -3.950716510268211, -0.1418773840654557, -0.9670465229756648, -2.4296576686710623, 3.3375353203949025, -3.7616858285581287, -0.7630175039954823]",1.0103092783505154
